Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
795344556908683264,".@MELANIATRUMP to say u will stand for ""anti-bullying"" is hypocrisy. Your husband is 1 of the most notorious bullies we have ever witnessed.",Lady Gaga,ladygaga,2016-11-06T19:18:13.000Z,Sun Nov 06 19:18:13 +0000 2016,57676,30235,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
795341412745113600,"RT @SurvivorHealer : Lady Gaga speaks the cold, hard truth about Donald Trump. 
#EMABiggestFansLadyGaga 

https://t.co/Lei9IOg7YU",Lady Gaga,ladygaga,2016-11-06T19:05:44.000Z,Sun Nov 06 19:05:44 +0000 2016,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/LVLGAGA/status/795049111967842304/video/1 ,1,0,,,,,
795330385458532352,"Young people listen up. We need to mobilize now, #VoteHillary and stop this dangerous man from continuing to divide and wreck our democracy. https://t.co/9pXqsxdzpT",Lady Gaga,ladygaga,2016-11-06T18:21:55.000Z,Sun Nov 06 18:21:55 +0000 2016,36661,16959,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/CwmUw2MUQAAt7h_.jpg,,,
795315357590294528,"#Vote #GoVote I've been traveling the world. Our election is an international issue. If ""he"" wins we will be in a weak position globally.🇺🇸 https://t.co/fN21sH9tCe",Lady Gaga,ladygaga,2016-11-06T17:22:12.000Z,Sun Nov 06 17:22:12 +0000 2016,17031,5941,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,video,https://video.twimg.com/ext_tw_video/795315207392272384/pu/vid/256x320/tO7N1kPdR99GlXa-.mp4,,,
795072850248007682,"Ok monsters WHO I KNOW ARE VOTING ✌️Get to work. RT My thoughts as a ""celebrity"" insider, on Trump. And why it's important to #VoteHillary https://t.co/mC5ZFiId8C",Lady Gaga,ladygaga,2016-11-06T01:18:33.000Z,Sun Nov 06 01:18:33 +0000 2016,11748,5199,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/survivorhealer/status/795070879860477952 ,1,0,,,,,
794772964948357121,#GagaSnapchatFilter #AYO  #JOANNE https://t.co/ilYBmoNlN9,Lady Gaga,ladygaga,2016-11-05T05:26:55.000Z,Sat Nov 05 05:26:55 +0000 2016,5962,1895,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/marcmonster/status/794752462993362944 ,3,0,,,,,
794566146288586752,"RT @OngJengKay : VIDEO: Lady Gaga performs the title track of her new album #JOANNE on News Zero Japan!

#EMABiggestFansLadyGaga https://t.co/dSecWHDzkV",Lady Gaga,ladygaga,2016-11-04T15:45:06.000Z,Fri Nov 04 15:45:06 +0000 2016,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,video,https://video.twimg.com/amplify_video/794562440625147904/vid/640x360/GVobQayypKhoekw8.mp4,,,
794565361240674305,Click the YouTube link and watch my 1st ever live tv performance of #JOANNE Thank u to my fans for embracing something so close to my heart. https://t.co/7Ho4lAx4lA,Lady Gaga,ladygaga,2016-11-04T15:41:59.000Z,Fri Nov 04 15:41:59 +0000 2016,7805,3136,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/gagamonster96/status/794561747218743296 ,1,0,,,,,
794541639079317504,@sundance_girly thanks you 💋💋,Lady Gaga,ladygaga,2016-11-04T14:07:43.000Z,Fri Nov 04 14:07:43 +0000 2016,1324,412,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
794486157329317888,Strong women have been called Witches &amp; Bitches for centuries. In 2016 they're called nasty. #GetNasty #VoteHillary https://t.co/hlecTlaILn,Lady Gaga,ladygaga,2016-11-04T10:27:15.000Z,Fri Nov 04 10:27:15 +0000 2016,10436,4082,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://youtu.be/-Oumh17orho ,2,0,,,,,
794315436309385216,"If you haven't yet, pick up my song #MillionReasons or my new album #JOANNE here----&gt; https://t.co/vmCs264Zjw",Lady Gaga,ladygaga,2016-11-03T23:08:52.000Z,Thu Nov 03 23:08:52 +0000 2016,6036,2508,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://smarturl.it/Joanne ,2,0,,,,,
794309100758650880,"@discofuck take 20 deep breaths slowly and then if you can hold ice cubes in your hands still it's hurts so bad you cant, helps me. Xoxo, J",Lady Gaga,ladygaga,2016-11-03T22:43:41.000Z,Thu Nov 03 22:43:41 +0000 2016,2479,880,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
794307726369140736,Wow this is so so special thank you my little creative angel! 😇 https://t.co/x4CaQbdBQs,Lady Gaga,ladygaga,2016-11-03T22:38:14.000Z,Thu Nov 03 22:38:14 +0000 2016,5766,1676,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/carlos_monster2/status/793539663399092225 ,0,0,,,,,
794304489490518017,"Awesome pants, even more awesome band. 💋xoxo, JOANNE https://t.co/hTppquqYin",Lady Gaga,ladygaga,2016-11-03T22:25:22.000Z,Thu Nov 03 22:25:22 +0000 2016,6633,2159,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/kissonline/status/794245591609946112 ,0,0,,,,,
794173351698821120,#JoanneVibes say hello from backstage at...??? https://t.co/m9PI2oUUo8,Lady Gaga,ladygaga,2016-11-03T13:44:16.000Z,Thu Nov 03 13:44:16 +0000 2016,14207,4322,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/CwV4cMQXEAABzx5.jpg,,,
794088197882081281,"Photo from Japanese Press Conference yesterday in Tokyo. #Joanne has been all about pastels, flowers and woman power! 🌸🌸 #JoanneVibes https://t.co/UIkDiE8oHZ",Lady Gaga,ladygaga,2016-11-03T08:05:54.000Z,Thu Nov 03 08:05:54 +0000 2016,16911,4665,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/CwUq_vXWEAAIiir.jpg,,,
793973479104135168,https://t.co/uHaaLGqJdV,Lady Gaga,ladygaga,2016-11-03T00:30:03.000Z,Thu Nov 03 00:30:03 +0000 2016,10767,4226,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/793973425286983680/pu/vid/520x640/NlfAsITsnvKg7kRZ.mp4,,,
793967278496747520,🎤🎶🙏💕💖🎉🎉🎉🎉Go #JOANNE !!!!! And go #JoanneCrew!! https://t.co/I8Psx3POjJ,Lady Gaga,ladygaga,2016-11-03T00:05:25.000Z,Thu Nov 03 00:05:25 +0000 2016,8067,3064,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/artpopgr/status/793929671259852800 ,2,0,,,,,
793935544979832832,I couldn't hold back the tears when my record label presented me with a custom #JoanneVibes Kimono. This is such a high honor. Aishetemasu 💕 https://t.co/Q0Ms38Pq79,Lady Gaga,ladygaga,2016-11-02T21:59:19.000Z,Wed Nov 02 21:59:19 +0000 2016,10144,3281,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/gagas_illusion/status/793914352185307136 ,1,0,,,,,
793640867042951168,RT @gagamonster96 : Lady Gaga on Snapchat 😍 #GagaOnSukkiri https://t.co/6wI8wjRFnc,Lady Gaga,ladygaga,2016-11-02T02:28:22.000Z,Wed Nov 02 02:28:22 +0000 2016,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/CwOBTq5WAAA0BeD.jpg,,,
793453554287599616,I am so grateful to have the #1 Album in Japan for the 2nd week in a row. Can't wait to tell you the story of #JOANNE 😇🌸 https://t.co/fyb0gCJnna,Lady Gaga,ladygaga,2016-11-01T14:04:03.000Z,Tue Nov 01 14:04:03 +0000 2016,12905,3864,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/CwLpxVKVIAANMAo.jpg,,,
793448562436677632,I could look out this window all night. But I have to be up early for Sukkiri!  Going to sing.....🎶🎶🎶🎤??? https://t.co/KnsUyoreCq,Lady Gaga,ladygaga,2016-11-01T13:44:13.000Z,Tue Nov 01 13:44:13 +0000 2016,19895,5736,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/CwLlPQKUsAAOIWs.jpg,,,
793376923858640896,Wish I could sign and take pictures with every single one of you! Aishetemasu Japan! 💕&amp;✌️️🌸 I can't wait to sing for you on TV! #JOANNE 🎶🎤 https://t.co/4lSlMjuboD,Lady Gaga,ladygaga,2016-11-01T08:59:33.000Z,Tue Nov 01 08:59:33 +0000 2016,13891,4149,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/793376895123456000/pu/vid/240x240/8uZs6FIIIbagLQJs.mp4,,,
793376386077618176,So many gorgeous Japanese Angels😇 at the airport waiting for me! I love your 🎩 s &amp; joyful SPIRIT! We're back monsters! Get ready for #JOANNE https://t.co/fQRrnJtM7e,Lady Gaga,ladygaga,2016-11-01T08:57:25.000Z,Tue Nov 01 08:57:25 +0000 2016,12503,3339,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/793376301675667456/pu/pl/Vp6G8PXZTco_yxGp.m3u8,,,
793364104295518209,Up close write-up on my last Dive Bar show...for now. #JOANNE 😉https://t.co/GxZWW4bTci,Lady Gaga,ladygaga,2016-11-01T08:08:37.000Z,Tue Nov 01 08:08:37 +0000 2016,4803,1676,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://www.laweekly.com/music/seeing-lady-gaga-at-the-satellite-was-as-bonkers-as-it-sounds-7552035 ,1,0,,,,,
793185156483813376,When 🎃 Halloween is on the ✈️ to Tokyo. I need to sleep so I can kill my performances in Tokyo but I need a comfy costume! #HappyHalloween https://t.co/oNoUqwjPHh,Lady Gaga,ladygaga,2016-10-31T20:17:32.000Z,Mon Oct 31 20:17:32 +0000 2016,15074,4513,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/793185104185004032/pu/pl/oE3ZE2cAd332eweS.m3u8,,,
793179627636166656,"TOKYO, here we come! Thank you @JAL_Official_jp for the beautiful plane! https://t.co/NmoPip9qNL",Lady Gaga,ladygaga,2016-10-31T19:55:34.000Z,Mon Oct 31 19:55:34 +0000 2016,12434,4080,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/CwHwp6MUEAAVi3U.jpg,,,
792821008814211072,I can't believe I'm the Female Artist with THE MOST #1 ALBUMS THIS DECADE! 4 #1s That's a grand slam! @billboard 💕🕶🙌🎤🎶 Thank you to my fans! https://t.co/NF0OdrV4Jq,Lady Gaga,ladygaga,2016-10-30T20:10:33.000Z,Sun Oct 30 20:10:33 +0000 2016,20397,9588,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,1,photo,https://pbs.twimg.com/media/CwCqfJhWcAAsnRk.jpg,,,
792819388076425216,"RT @billboard : Congratulations to @LadyGaga, who scores her fourth No. 1 album on the Billboard 200 chart with ""Joanne"" https://t.co/rdgYBiCLOt",Lady Gaga,ladygaga,2016-10-30T20:04:06.000Z,Sun Oct 30 20:04:06 +0000 2016,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://blbrd.cm/rZ2GpG ,0,1,,,,,
792777185417396224,@Gagas_Illusion i love this!! how can i buy it?,Lady Gaga,ladygaga,2016-10-30T17:16:24.000Z,Sun Oct 30 17:16:24 +0000 2016,2462,773,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,,,,
792774849085239296,"RT @EnigmaticGaga : The car Lady Gaga drove up to the last Dive Bar Tour show with the girls belonged to the one &amp; only Elvis Presley!
#EMABiggestFansLadyGaga https://t.co/FDtYgEMiLS",Lady Gaga,ladygaga,2016-10-30T17:07:07.000Z,Sun Oct 30 17:07:07 +0000 2016,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/CwB9AsxWEAA1YTX.jpg,https://pbs.twimg.com/media/CwB9As7WAAAfcDS.jpg,,
792596683339292672,Yes you are!! So cool I love it 💕😇.#JoanneHalloween #Joanne https://t.co/F5RPbd13LQ,Lady Gaga,ladygaga,2016-10-30T05:19:09.000Z,Sun Oct 30 05:19:09 +0000 2016,7478,1569,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ammandarose/status/792595063511609344 ,2,0,,,,,
792588546410438656,#JoanneHalloween and show me your #JoanneVibes this hollows eve 🎃,Lady Gaga,ladygaga,2016-10-30T04:46:49.000Z,Sun Oct 30 04:46:49 +0000 2016,7575,2178,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,,,,,
792557198991847424,@XPedroBecerraX polka,Lady Gaga,ladygaga,2016-10-30T02:42:15.000Z,Sun Oct 30 02:42:15 +0000 2016,1542,457,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
792517601704509440,Wow! 😍John Vincent THATS HOW YOU SING THE National Anthem! 🙏🇺🇸Goosebumps 🎶🎤Let's go @Cubs !!!!!!⚾️⚾️⚾️⚾️⚾️⚾️,Lady Gaga,ladygaga,2016-10-30T00:04:55.000Z,Sun Oct 30 00:04:55 +0000 2016,8618,2036,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
792195478792265728,So proud of my dad + his JOANNE TRATTORIA COOKBOOK full of family recipes and photos! Pre-order for the holidays https://t.co/ZRMreqO742,Lady Gaga,ladygaga,2016-10-29T02:44:55.000Z,Sat Oct 29 02:44:55 +0000 2016,6314,1942,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://bit.ly/JoanneTrattoria ,0,0,,,,,
792124142057168896,@WHISKYFORGAGA73 no way! Everyone is welcome! tattoos or not! #JoanneCrew is for everybody!,Lady Gaga,ladygaga,2016-10-28T22:01:27.000Z,Fri Oct 28 22:01:27 +0000 2016,1860,593,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,1,,,,,
792118420456157184,RT @BTWFoundation : .@BetteMidler and @NYRP are helping make NYC green! Join them at Hulaween 2016 and buy your tickets here: https://t.co/94ecRt0Fds,Lady Gaga,ladygaga,2016-10-28T21:38:42.000Z,Fri Oct 28 21:38:42 +0000 2016,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://bit.ly/2axSo1N ,0,2,,,,,
792109199836622848,"@PrincessDieNYC @itsmattyklein The Joanne Crew is all about people helping &amp; loving each other. U r not alone, well heal each other w ❤️xoxo",Lady Gaga,ladygaga,2016-10-28T21:02:04.000Z,Fri Oct 28 21:02:04 +0000 2016,1947,689,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
792108419389935616,@lucanapp98 duh,Lady Gaga,ladygaga,2016-10-28T20:58:58.000Z,Fri Oct 28 20:58:58 +0000 2016,1545,440,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
792103168469454850,@itsmattyklein U don't have to get the tattoo to be in the #JoanneCrew you jus' gotta carry those good vibes &amp; persevere through the pain.,Lady Gaga,ladygaga,2016-10-28T20:38:06.000Z,Fri Oct 28 20:38:06 +0000 2016,1861,627,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,0,,,,,
792099096962007040,"🙌Ladies and gentlemen..(drum roll) little monsters...let's welcome in The Joanne Crew...🙌 #JoanneCrew 
#JOANNE https://t.co/BwD456bU7k",Lady Gaga,ladygaga,2016-10-28T20:21:55.000Z,Fri Oct 28 20:21:55 +0000 2016,6726,1876,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/gagareasons/status/790655420956282881 ,2,0,,,,,
792095994158551040,Here's me performing last night #DiveBarTour i missed performing for you &amp; hearing you sing along! 💕🎶🎤 #millionreasons https://t.co/UqiFHtEkSl,Lady Gaga,ladygaga,2016-10-28T20:09:36.000Z,Fri Oct 28 20:09:36 +0000 2016,14558,5221,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,2,0,video,https://video.twimg.com/amplify_video/792093650163421184/vid/320x180/VeCxTvfh-rIXnue4.mp4,,,
792092700363239424,RT @mashable : See the erstwhile Lady Gaga unleash Joanne on an L.A. dive bar https://t.co/B9FQfTbrCv https://t.co/pJi019u7s1,Lady Gaga,ladygaga,2016-10-28T19:56:30.000Z,Fri Oct 28 19:56:30 +0000 2016,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://on.mash.to/2e5wIOZ ,0,0,photo,https://pbs.twimg.com/media/Cv4TF8oWEAEjZ6i.jpg,,,
792025339190874116,"GET READY for the SUPERBOWL &amp; my tour for #JOANNE. This is just the beginning! 💕Song ""John Wayne"" available--&gt;here:  https://t.co/vmCs264Zjw https://t.co/RMtDiq8GDH",Lady Gaga,ladygaga,2016-10-28T15:28:50.000Z,Fri Oct 28 15:28:50 +0000 2016,7855,3393,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://smarturl.it/Joanne https://twitter.com/austriamonster/status/792012336416587776 ,1,0,,,,,
792021918991777792,Million Reasons is the #1 song on @iTunes in my home USA at. Cc@  ..https://t.co/vmCs264Zjw https://t.co/5TDSnipowb,Lady Gaga,ladygaga,2016-10-28T15:15:15.000Z,Fri Oct 28 15:15:15 +0000 2016,10029,3836,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://smarturl.it/Joanne ,0,1,photo,https://pbs.twimg.com/media/Cv3TvCKUkAApsC-.jpg,,,
791932567897321473,🎶#JOANNE my Album debuted #1 in Japan! Thank U 😭 SO MUCH Aishetemasu💕!!🎤SEE U S👀N 👄 https://t.co/pddOhNG0Ca,Lady Gaga,ladygaga,2016-10-28T09:20:12.000Z,Fri Oct 28 09:20:12 +0000 2016,14125,4749,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/Cv2CeFQUIAA5z0q.jpg,,,
791839515677564928,"We're late, we're late! But we're driving up now! #DiveBarTour WATCH LIVE: https://t.co/peONbDtHBz https://t.co/Fr9ngHJfyA",Lady Gaga,ladygaga,2016-10-28T03:10:26.000Z,Fri Oct 28 03:10:26 +0000 2016,10775,3617,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://facebook.com/ladygaga ,1,0,photo,https://pbs.twimg.com/media/Cv0t1bgVMAArabA.jpg,,,
791818454214914048,"#DiveBarTour Los Angeles, it's almost time! Show starts at 10:45pm ET / 7:45pm PT! WATCH LIVE at https://t.co/peONbDtHBz 🍻💃🎤 #MillionReasons https://t.co/Lqw7ZLjjXf",Lady Gaga,ladygaga,2016-10-28T01:46:45.000Z,Fri Oct 28 01:46:45 +0000 2016,6178,2153,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://facebook.com/ladygaga ,2,0,photo,https://pbs.twimg.com/media/Cv0arWFVYAASNmV.jpg,,,
791771113248337925,Tonight we're smokin em all... The final #DiveBarTour show starts at 10pm ET! 🚬🎤🎸@budlight https://t.co/SsxFqd8ZvE,Lady Gaga,ladygaga,2016-10-27T22:38:38.000Z,Thu Oct 27 22:38:38 +0000 2016,8254,2798,en,"<a href=""http://media.twitter.com"" rel=""nofollow"">Twitter Cam</a>",Tweet,,1,1,animated_gif,https://video.twimg.com/tweet_video/Cvzvk8kUIAA_3ZY.mp4,,,
791771107049082880,"RT @HuffPostEnt : Lady Gaga’s isolated ""SNL"" vocals prove that she can out-sing your faves https://t.co/Ae97u5BCvu https://t.co/qe7jn9FcQ6",Lady Gaga,ladygaga,2016-10-27T22:38:36.000Z,Thu Oct 27 22:38:36 +0000 2016,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://huff.to/2fke7QU ,0,0,photo,https://pbs.twimg.com/media/Cvzu7vyXYAA4Kdq.jpg,,,
791770060729692160,"@Diane__Padilla thank you so much, I poured my heart and soul into that song and to know it touched you gives me purpose girl, 💕u",Lady Gaga,ladygaga,2016-10-27T22:34:27.000Z,Thu Oct 27 22:34:27 +0000 2016,1536,472,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
